ali,ap-northeast-1,Asia Pacific NE 1(Tokyo),,,,GLOBAL,Y,2018-05-25 03:35:42,system,127.0.0.1,,,
ali,ap-south-1,Asia Pacific SOU 1(Mumbai),,,,GLOBAL,Y,2018-05-25 03:35:42,system,127.0.0.1,,,
ali,ap-southeast-1,Asia Pacific SE 1(Singapore),,,,GLOBAL,Y,2018-05-25 03:35:42,system,127.0.0.1,,,
ali,ap-southeast-2,Asia Pacific SE 2(Sydney),,,,GLOBAL,Y,2018-05-25 03:35:42,system,127.0.0.1,,,
ali,ap-southeast-3,Asia Pacific SE 3(Kuala Lumpur),,,,GLOBAL,Y,2018-05-25 03:35:42,system,127.0.0.1,,,
ali,ap-southeast-5,Asia Pacific SE 5(Jakarta),,,,GLOBAL,Y,2018-05-25 03:35:42,system,127.0.0.1,,,
ali,ap-southeast-6,Philippines(Manila),,,,GLOBAL,Y,2021-12-02 15:09:42,system,127.0.0.1,,,
ali,cn-beijing,China North 2(Beijing),,,,CHINA,Y,2018-05-25 03:35:42,system,127.0.0.1,,,
ali,cn-hangzhou,China East 1(Hangzhou),,,,CHINA,Y,2018-05-25 03:35:42,system,127.0.0.1,,,
ali,cn-hongkong,Hong Kong(Hong Kong),,,,GLOBAL,Y,2018-05-25 03:35:41,system,127.0.0.1,,,
ali,cn-huhehaote,China North 5(Hohhot),,,,CHINA,Y,2018-05-25 03:35:42,system,127.0.0.1,,,
ali,cn-qingdao,China North 1(Qingdao),,,,CHINA,Y,2018-05-25 03:35:42,system,127.0.0.1,,,
ali,cn-shanghai,China East 2(Shanghai),,,,CHINA,Y,2018-05-25 03:35:42,system,127.0.0.1,,,
ali,cn-shenzhen,China South 1(Shenzhen),,,,CHINA,Y,2018-05-25 03:35:42,system,127.0.0.1,,,
ali,cn-zhangjiakou,China North 3(Zhangjiakou),,,,CHINA,Y,2018-05-25 03:35:42,system,127.0.0.1,,,
ali,eu-central-1,Germany 1(Frankfurt),,,,GLOBAL,Y,2018-05-25 03:35:42,system,127.0.0.1,,,
ali,global,Global,,,,"",Y,2018-05-25 03:35:42,system,127.0.0.1,,,
ali,me-east-1,Middle East 1(Dubai),,,,GLOBAL,Y,2018-05-25 03:35:42,system,127.0.0.1,,,
ali,us-east-1,US East 1(Virginia),,,,GLOBAL,Y,2018-05-25 03:35:42,system,127.0.0.1,,,
ali,us-west-1,US West 1(Silicon Valley),,,,GLOBAL,Y,2018-05-25 03:35:42,system,127.0.0.1,,,
aws,af-south-1,Africa (Cape Town),,,Africa (Cape Town),GLOBAL,Y,2017-03-22 15:56:32,system,127.0.0.1,,,
aws,ap-east-1,Asia Pacific (Hong Kong),,,Asia Pacific (Hong Kong),GLOBAL,Y,2019-05-22 21:33:38,system,127.0.0.1,,,
aws,ap-northeast-1,Asia Pacific (Tokyo),,,Asia Pacific (Tokyo),GLOBAL,Y,2017-03-22 15:56:32,system,127.0.0.1,,,
aws,ap-northeast-2,Asia Pacific (Seoul),,,Asia Pacific (Seoul),GLOBAL,Y,2017-03-22 15:56:32,system,127.0.0.1,,,
aws,ap-northeast-3,Asia Pacific (Osaka),,,Asia Pacific (Osaka),GLOBAL,Y,2017-03-22 15:56:32,system,127.0.0.1,,,
aws,ap-south-1,Asia Pacific (Mumbai),,,Asia Pacific (Mumbai),GLOBAL,Y,2017-03-22 15:56:32,system,127.0.0.1,,,
aws,ap-south-2,Asia Pacific (Hyderabad),,,Asia Pacific (Hyderabad),GLOBAL,Y,2022-11-22 08:27:09,daeho.ro@bespinglobal.com,127.0.0.1,,,
aws,ap-southeast-1,Asia Pacific (Singapore),,,Asia Pacific (Singapore),GLOBAL,Y,2017-03-22 15:56:32,system,127.0.0.1,,,
aws,ap-southeast-2,Asia Pacific (Sydney),,,Asia Pacific (Sydney),GLOBAL,Y,2017-03-22 15:56:32,system,127.0.0.1,,,
aws,ap-southeast-3,Asia Pacific (Jakarta),,,Asia Pacific (Jakarta),GLOBAL,Y,2022-08-19 00:00:00,system,127.0.0.1,,,
aws,ap-southeast-4,Asia Pacific (Melbourne),,,Asia Pacific (Melbourne),GLOBAL,Y,2023-01-25 23:40:56,daeho.ro@bespinglobal.com,127.0.0.1,,,
aws,ap-southeast-5,Asia Pacific (Malaysia),,,Asia Pacific (Malaysia),GLOBAL,Y,2024-08-27 06:47:41,heejin.cho@bespinglobal.com,127.0.0.1,,,
aws,ap-southeast-7,Asia Pacific (Thailand),,,Asia Pacific (Thailand),GLOBAL,Y,2025-03-13 06:56:36,heejin.cho@bespinglobal.com,127.0.0.1,,,
aws,ca-central-1,Canada (Central),,,Canada (Central),GLOBAL,Y,2017-03-22 15:56:32,system,127.0.0.1,,,
aws,ca-west-1,Canada West (Calgary),,,Canada West (Calgary),GLOBAL,Y,2023-12-21 05:49:02,daeho.ro@bespinglobal.com,127.0.0.1,,,
aws,cn-north-1,China (Beijing),,,China (Beijing),CHINA,Y,2018-01-16 08:53:00,system,127.0.0.1,,,
aws,cn-northwest-1,China (Ningxia),,,China (Ningxia),CHINA,Y,2018-01-16 08:53:00,system,127.0.0.1,,,
aws,eu-central-1,Europe (Frankfurt),,,Europe (Frankfurt),GLOBAL,Y,2017-03-22 15:56:32,system,127.0.0.1,,,
aws,eu-central-2,Europe (Zurich),,,Europe (Zurich),GLOBAL,Y,2022-11-15 00:30:01,daeho.ro@bespinglobal.com,127.0.0.1,,,
aws,eu-north-1,Europe (Stockholm),,,Europe (Stockholm),GLOBAL,Y,2019-05-22 21:34:13,system,127.0.0.1,,,
aws,eu-south-1,Europe (Milan),,,Europe (Milan),GLOBAL,Y,2019-05-22 21:34:13,system,127.0.0.1,,,
aws,eu-south-2,Europe (Spain),,,Europe (Spain),GLOBAL,Y,2022-11-18 00:13:51,daeho.ro@bespinglobal.com,127.0.0.1,,,
aws,eu-west-1,Europe (Ireland),,,Europe (Ireland),GLOBAL,Y,2017-03-22 15:56:32,system,127.0.0.1,,,
aws,eu-west-2,Europe (London),,,Europe (London),GLOBAL,Y,2017-03-22 15:56:32,system,127.0.0.1,,,
aws,eu-west-3,Europe (Paris),,,Europe (Paris),GLOBAL,Y,2018-01-16 08:53:00,system,127.0.0.1,,,
aws,global,Global,,,Global,NONE,Y,2017-03-22 15:56:32,system,127.0.0.1,,,
aws,il-central-1,Israel (Tel Aviv),,,Israel (Tel Aviv),GLOBAL,Y,2023-08-01 23:26:21,daeho.ro@bespinglobal.com,127.0.0.1,,,
aws,me-central-1,Middle East (UAE),,,Middle East (UAE),GLOBAL,Y,2022-09-02 00:00:00,system,127.0.0.1,,,
aws,me-south-1,Middle East (Bahrain),,,Middle East (Bahrain),GLOBAL,Y,2018-01-16 08:53:00,system,127.0.0.1,,,
aws,mx-central-1,Mexico (Central),,,Mexico (Central),GLOBAL,Y,2025-03-13 06:56:36,heejin.cho@bespinglobal.com,127.0.0.1,,,
aws,sa-east-1,South America (Sao Paulo),,,South America (Sao Paulo),GLOBAL,Y,2017-03-22 15:56:32,system,127.0.0.1,,,
aws,us-east-1,US East (N. Virginia),,,US East (N. Virginia),GLOBAL,Y,2017-03-22 15:56:32,system,127.0.0.1,,,
aws,us-east-2,US East (Ohio),,,US East (Ohio),GLOBAL,Y,2017-03-22 15:56:32,system,127.0.0.1,,,
aws,us-gov-east-1,AWS GovCloud (US-East),,,AWS GovCloud (US-East),GLOBAL,Y,2017-03-22 15:56:32,system,127.0.0.1,,,
aws,us-gov-west-1,AWS GovCloud (US),,,AWS GovCloud (US),GLOBAL,Y,2017-03-22 15:56:32,system,127.0.0.1,,,
aws,us-west-1,US West (N. California),,,US West (N. California),GLOBAL,Y,2017-03-22 15:56:32,system,127.0.0.1,,,
aws,us-west-2,US West (Oregon),,,US West (Oregon),GLOBAL,Y,2017-03-22 15:56:32,system,127.0.0.1,,,
azu,australiacentral,Australia Central,,australia-central,AU Central,GLOBAL,Y,2022-03-23 00:00:00,system,127.0.0.1,,,
azu,australiacentral2,Australia Central 2,,australia-central-2,AU Central 2,GLOBAL,Y,2022-03-23 00:00:00,system,127.0.0.1,,,
azu,australiaeast,Australia East,,australia-east,AU East,GLOBAL,Y,2017-03-22 06:04:10,system,127.0.0.1,,,
azu,australiasoutheast,Australia Southeast,,australia-southeast,AU Southeast,GLOBAL,Y,2017-03-22 06:04:10,system,127.0.0.1,,,
azu,brazilsouth,Brazil South,,brazil-south,BR South,GLOBAL,Y,2017-03-22 06:04:10,system,127.0.0.1,,,
azu,brazilsoutheast,Brazil Southeast,,brazil-southeast,BR Southeast,GLOBAL,Y,2022-03-23 00:00:00,system,127.0.0.1,,,
azu,canadacentral,Canada Central,,canada-central,CA Central,GLOBAL,Y,2017-03-22 06:04:10,system,127.0.0.1,,,
azu,canadaeast,Canada East,,canada-east,CA East,GLOBAL,Y,2017-03-22 06:04:10,system,127.0.0.1,,,
azu,centralindia,Central India,,central-india,IN Central,GLOBAL,Y,2017-03-22 06:04:10,system,127.0.0.1,,,
azu,centralus,Central US,,us-central,US Central,GLOBAL,Y,2017-03-22 06:04:10,system,127.0.0.1,,,
azu,centraluseuap,Central US EUAP,,,,GLOBAL,N,2017-03-22 06:04:10,system,127.0.0.1,,,
azu,chinaeast,China East,,,CN,CHINA,N,2017-03-22 06:04:10,system,127.0.0.1,,,
azu,chinaeast2,China East 2,,,CN East 2,CHINA,N,2017-03-22 06:04:10,system,127.0.0.1,,,
azu,chinanorth,China North,,,,CHINA,N,2017-03-22 06:04:10,system,127.0.0.1,,,
azu,chinanorth2,China North 2,,,CN North 2,CHINA,N,2018-08-29 18:03:58,system,127.0.0.1,,,
azu,eastasia,East Asia,,asia-pacific-east,AP East,GLOBAL,Y,2017-03-22 06:04:10,system,127.0.0.1,,,
azu,eastus,East US,,us-east,US East,GLOBAL,Y,2017-03-22 06:04:10,system,127.0.0.1,,,
azu,eastus2,East US 2,,us-east-2,US East 2,GLOBAL,Y,2017-03-22 06:04:10,system,127.0.0.1,,,
azu,eastus2euap,East US 2 EUAP,,,,GLOBAL,N,2017-03-22 06:04:10,system,127.0.0.1,,,
azu,europe,Europe,,,,GLOBAL,N,2017-03-22 06:04:10,system,127.0.0.1,,,
azu,francecentral,France Central,,france-central,FR Central,GLOBAL,Y,2017-03-22 06:04:10,system,127.0.0.1,,,
azu,francesouth,France South,,france-south,FR South,GLOBAL,Y,2017-03-22 06:04:10,system,127.0.0.1,,,
azu,germanynorth,Germany North,,germany-north,,GLOBAL,Y,2022-03-23 00:00:00,system,127.0.0.1,,,
azu,germanywestcentral,Germany West Central,,germany-west-central,,GLOBAL,Y,2022-03-23 00:00:00,system,127.0.0.1,,,
azu,global,Global,,,,GLOBAL,N,2017-03-22 06:04:10,system,127.0.0.1,,,
azu,israelcentral,Israel Central,,israel-central,Israel Central,GLOBAL,Y,2023-12-26 01:38:56,heejin.cho@bespinglobal.com,127.0.0.1,,,
azu,italynorth,Italy North,,italy-north,Italy North,GLOBAL,Y,2023-12-26 01:38:56,heejin.cho@bespinglobal.com,127.0.0.1,,,
azu,japaneast,Japan East,,japan-east,JA East,GLOBAL,Y,2017-03-22 06:04:10,system,127.0.0.1,,,
azu,japanwest,Japan West,,japan-west,JA West,GLOBAL,Y,2017-03-22 06:04:10,system,127.0.0.1,,,
azu,jioindiacentral,Jio India Central,,jio-india-central,Jio India Central,GLOBAL,N,2023-12-26 01:38:56,heejin.cho@bespinglobal.com,127.0.0.1,2024-01-15 07:41:18,heejin.cho@bespinglobal.com,127.0.0.1
azu,jioindiawest,Jio India West,,jio-india-west,Jio India West,GLOBAL,N,2023-12-26 01:38:56,heejin.cho@bespinglobal.com,127.0.0.1,2024-01-15 07:41:18,heejin.cho@bespinglobal.com,127.0.0.1
azu,koreacentral,Korea Central,,korea-central,KR Central,GLOBAL,Y,2017-03-22 06:04:10,system,127.0.0.1,,,
azu,koreasouth,Korea South,,korea-south,KR South,GLOBAL,Y,2017-03-22 06:04:10,system,127.0.0.1,,,
azu,msfteastasia,MSFT East Asia,,,,GLOBAL,N,2017-03-22 06:04:11,system,127.0.0.1,,,
azu,msfteastus,MSFT East US,,,,GLOBAL,N,2017-03-22 06:04:11,system,127.0.0.1,,,
azu,msftnortheurope,MSFT North Europe,,,,GLOBAL,N,2017-03-22 06:04:11,system,127.0.0.1,,,
azu,msftwestus,MSFT West US,,,,GLOBAL,N,2017-03-22 06:04:11,system,127.0.0.1,,,
azu,northcentralus,North Central US,,us-north-central,US North Central,GLOBAL,Y,2017-03-22 06:04:10,system,127.0.0.1,,,
azu,northeurope,North Europe,,europe-north,EU North,GLOBAL,Y,2017-03-22 06:04:10,system,127.0.0.1,,,
azu,norwayeast,Norway East,,norway-east,,GLOBAL,Y,2022-03-23 00:00:00,system,127.0.0.1,,,
azu,norwaywest,Norway West,,norway-west,,GLOBAL,Y,2022-03-23 00:00:00,system,127.0.0.1,,,
azu,polandcentral,Poland Central,,poland-central,Poland Central,GLOBAL,Y,2023-12-26 01:38:56,heejin.cho@bespinglobal.com,127.0.0.1,,,
azu,qatarcentral,Qatar Central,,qatar-central,Qatar Central,GLOBAL,Y,2023-12-26 01:38:56,heejin.cho@bespinglobal.com,127.0.0.1,,,
azu,southafricanorth,South Africa North,,south-africa-north,,GLOBAL,Y,2022-03-23 00:00:00,system,127.0.0.1,,,
azu,southafricawest,South Africa West,,south-africa-west,,GLOBAL,Y,2022-03-23 00:00:00,system,127.0.0.1,,,
azu,southcentralus,South Central US,,us-south-central,US South Central,GLOBAL,Y,2017-03-22 06:04:10,system,127.0.0.1,,,
azu,southeastasia,Southeast Asia,,asia-pacific-southeast,AP Southeast,GLOBAL,Y,2017-03-22 06:04:10,system,127.0.0.1,,,
azu,southindia,South India,,south-india,IN South,GLOBAL,Y,2017-03-22 06:04:10,system,127.0.0.1,,,
azu,swedencentral,Sweden Central,,sweden-central,,GLOBAL,Y,2022-03-23 00:00:00,system,127.0.0.1,,,
azu,switzerlandnorth,Switzerland North,,switzerland-north,,GLOBAL,Y,2022-03-23 00:00:00,system,127.0.0.1,,,
azu,switzerlandwest,Switzerland West,,switzerland-west,,GLOBAL,Y,2022-03-23 00:00:00,system,127.0.0.1,,,
azu,uaecentral,UAE Central,,uae-central,,GLOBAL,Y,2017-03-22 06:04:10,system,127.0.0.1,,,
azu,uaenorth,UAE North,,uae-north,,GLOBAL,Y,2017-03-22 06:04:10,system,127.0.0.1,,,
azu,uknorth,UK North,,,UK North,GLOBAL,N,2017-03-22 06:04:10,system,127.0.0.1,,,
azu,uksouth,UK South,,united-kingdom-south,UK South,GLOBAL,Y,2017-03-22 06:04:10,system,127.0.0.1,,,
azu,uksouth2,UK South 2,,,UK South 2,GLOBAL,N,2017-03-22 06:04:10,system,127.0.0.1,,,
azu,ukwest,UK West,,united-kingdom-west,UK West,GLOBAL,Y,2017-03-22 06:04:10,system,127.0.0.1,,,
azu,unitedstates,United States,,,,GLOBAL,N,2017-03-22 06:04:10,system,127.0.0.1,,,
azu,westcentralus,West Central US,,us-west-central,US West Central,GLOBAL,Y,2017-03-22 06:04:10,system,127.0.0.1,,,
